Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-05-09 00:00:00-04:00,21.529060872900654,21.645774841308594,21.529060872900654,21.645774841308594,600,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,21.64577768127492,21.64577768127492,21.547019958496094,21.547019958496094,600,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,21.529063880586353,21.529063880586353,21.17264083111022,21.412351608276367,2400,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,20.855715941664183,21.412347953780028,20.855715941664183,21.277679443359375,4400,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,21.277679443359375,21.69066310363644,21.277679443359375,21.277679443359375,4700,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,21.730170052819325,21.753511822121556,21.286659312044016,21.547019958496094,9700,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,21.547018564173282,21.591907501220703,21.547018564173282,21.591907501220703,4100,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,21.591908891962035,21.591908891962035,21.421329550272223,21.479684829711914,1500,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,21.547016784267825,21.636796363349546,21.322568692765035,21.394392013549805,3700,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,21.457239358877562,21.457239358877562,21.250747504945863,21.38541603088379,9700,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,21.367459738558452,21.547018914473682,21.32257080078125,21.32257080078125,1400,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,21.304612118001696,21.45723688645257,21.232788798283813,21.277679443359375,1400,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,21.27768279319157,21.27768279319157,21.1654587314393,21.223814010620117,1500,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,21.51110737126561,21.529063632153267,21.187903237304234,21.353994369506836,2800,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,21.41234710870695,21.41234710870695,20.87636498571957,21.044252395629883,14700,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,21.430307281660273,21.439283699558224,21.06221078892363,21.107101440429688,2800,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,21.40337002622471,21.40337002622471,21.143009419544853,21.205856323242188,5400,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,21.35219907310651,21.37643814086914,21.268704003870347,21.37643814086914,800,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,21.35219918084662,21.358483700743314,21.255236059693917,21.267805099487305,7500,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,21.367459465019607,21.403371984704197,20.828785368976252,21.26870346069336,25100,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,20.99038678866898,21.143011574109572,20.667182670161953,21.118772506713867,21300,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,21.05323297947973,21.089143785907737,20.61331318581383,20.854820251464844,29200,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,20.649225714380098,20.835966702622585,20.42477760878901,20.631269454956055,31800,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,20.846739638878038,20.846739638878038,20.40682155301766,20.559446334838867,12900,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,21.47519655517751,21.47519655517751,20.945498845980314,21.286659240722656,85200,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,21.426756622185117,21.426756622185117,21.014704651407694,21.116344451904297,24300,0.463,0.0,0.0
2022-06-15 00:00:00-04:00,21.670327931791146,21.670327931791146,21.060489086394615,21.518325805664062,7400,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,21.42675643750714,21.73808552199341,20.96891975402832,20.96891975402832,23800,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,21.591575990843328,21.591575990843328,21.009208074985814,21.284826278686523,9400,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,21.335187218681444,21.509165634926237,20.840724544233368,20.904821395874023,24500,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,21.239043154652997,21.447817266074466,20.877351760864258,20.877351760864258,7700,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,20.877351500904858,21.10626983642578,20.630121025888567,21.10626983642578,12200,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,21.060487440025753,21.124584296271454,20.657590669542056,20.96891975402832,8200,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,20.95060458682629,21.256440883873253,20.923135505262074,21.152053833007812,3100,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,21.11726249786584,21.11726249786584,20.6118106842041,20.6118106842041,16300,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,20.749155035099356,20.749155035099356,20.483610709360434,20.511079788208008,33300,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,20.60264983535242,20.923135848759554,20.52023909629035,20.767471313476562,1600,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,20.840725255687765,20.950605077534732,20.69421766221963,20.932292938232422,11200,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,20.794942477554226,20.794942477554226,20.511084207090803,20.6942195892334,6000,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,20.556867970144605,20.83156928407856,20.501926310151127,20.75282096862793,4800,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,20.74915806944599,20.74915806944599,20.55686750336023,20.71253204345703,3300,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,20.64843027647048,20.82240867614746,20.64843027647048,20.82240867614746,2200,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,20.88650815462178,20.950605008238547,20.78120593132162,20.80226707458496,18600,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,20.95060460093986,21.021112885055835,20.703374134154178,20.913978576660156,4600,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,21.271090669769567,21.41759826032136,20.923135578836124,21.234464645385742,15100,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,20.837977761252695,20.92313575744629,20.837977761252695,20.92313575744629,4500,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,21.078800112110933,21.234464645385742,21.078800112110933,21.234464645385742,600,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,21.20699649685041,21.243624272370624,20.968921195494417,21.12367057800293,4600,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,21.115427353020877,21.23446586877004,20.96891975402832,20.96891975402832,5100,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,21.014705809975773,21.014705809975773,19.622881784308905,20.6209659576416,14700,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,20.758314740813688,20.758314740813688,20.581589059193718,20.62554168701172,4400,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,20.59349586886891,20.950607958745433,20.589833440504776,20.848052978515625,27700,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,20.831568312782473,20.932292938232422,20.5385531258462,20.932292938232422,6600,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,20.71253060484619,20.89566421508789,20.703373662357876,20.89566421508789,3400,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,20.859039306640625,20.895665332043492,20.559612685442616,20.859039306640625,5300,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,20.840725902029586,20.840725902029586,20.588916077103516,20.80409812927246,31200,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,20.794940853742734,20.96891927854193,20.740000941993415,20.950605392456055,12200,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,20.9597631843117,21.142898559570312,20.877352440096164,21.142898559570312,9300,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,21.243622157466675,21.261934296895255,20.900244655437632,21.09711456298828,4200,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,21.289404480353607,21.289404480353607,20.74915708715301,21.152053833007812,11700,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,21.1520571744075,21.1520571744075,20.94877755548059,21.133743286132812,4500,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,21.10626922412426,21.197836904977873,20.694217280045375,20.75831413269043,9400,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,20.758314280041464,21.097114177652298,20.758314280041464,20.92313575744629,3400,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,20.932295867737505,21.00097032937588,20.59349591885922,20.978078842163086,18200,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,20.978075667745145,20.978075667745145,20.630120573841385,20.92313575744629,15800,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,20.877349931580074,20.959760665893555,20.69421632483424,20.959760665893555,12000,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,20.86819639808623,20.950605392456055,20.749157885036354,20.950605392456055,24400,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,21.380975139184923,21.554953581529688,21.206996696840157,21.518325805664062,117000,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,21.554952558859114,21.957847595214844,21.518324784731284,21.957847595214844,16500,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,21.866279456654784,21.866279456654784,21.56410731234891,21.77471351623535,20600,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,21.976161414871093,21.976161414871093,21.793026037810478,21.875436782836914,11000,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,21.74724038246458,21.976158702279996,21.564105028008974,21.838808059692383,7800,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,21.67582145495279,21.719772338867188,21.66483242409289,21.719772338867188,1100,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,21.838810963101878,21.838810963101878,21.56410789489746,21.56410789489746,4400,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,21.6556764721432,21.83881185845437,21.518325805664062,21.518325805664062,3900,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,21.83881023408731,21.83881023408731,21.518324205134697,21.609891891479492,6500,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,21.724349713662487,21.80492836445749,21.428587275296763,21.4725399017334,9200,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,21.426755030596254,21.450563430786133,21.152053737149576,21.450563430786133,11800,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,21.709698514391242,21.709698514391242,21.243621826171875,21.243621826171875,1500,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,21.609892268651702,21.609892268651702,21.46796226501465,21.46796226501465,900,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,21.541214559322995,21.541214559322995,21.35624885559082,21.35624885559082,900,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,21.353502949451112,21.418516723525933,21.060487747192383,21.060487747192383,2800,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,21.060486152607872,21.289404480353607,21.060486152607872,21.152053833007812,1600,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,21.17952451816935,21.17952451816935,20.9872339466277,21.060487747192383,10700,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,21.188679857262848,21.32603225111688,21.152053833007812,21.152053833007812,1100,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,21.069642846786536,21.380971908569336,21.069642846786536,21.380971908569336,1000,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,21.35258696002836,21.380972959477834,20.968919255539213,21.18868064880371,30700,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,21.00554687981221,21.197837442624493,20.776628545126183,21.09711456298828,42700,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,21.101767635557295,21.256284668791167,21.101767635557295,21.204158782958984,1700,0.375,0.0,0.0
2022-09-15 00:00:00-04:00,21.315857433409324,21.315857433409324,20.816006387052262,20.924911499023438,2800,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,20.805768475785346,21.116664993252684,20.805768475785346,20.943531036376953,9900,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,20.80390540760533,21.446174114393955,20.80390540760533,21.12969398498535,11600,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,21.176231969830678,21.40893781565299,20.906292336482533,21.16692352294922,6900,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,21.483405830307152,21.483405830307152,20.990068747153533,21.073843002319336,8100,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,20.99007121966711,21.083153933638727,20.85324074863405,21.03661346435547,5800,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,21.045919660103937,21.045919660103937,20.478116763531006,20.637287139892578,12200,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,20.664282317765828,20.831829055676536,20.375725755764503,20.803905487060547,9300,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,20.571200033673925,20.803905912391038,20.571200033673925,20.73874855041504,3700,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,20.61774015898068,20.77039480100575,20.431576524322406,20.478116989135742,5400,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,20.431576377254352,20.478116841732685,20.338493672892763,20.450191497802734,8500,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,20.34221640762296,20.543273909924682,20.29195114434508,20.515350341796875,2700,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,20.757362096819193,20.757362096819193,20.291950374689574,20.319875717163086,4400,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,20.543277432316692,20.543277432316692,20.245414151848582,20.43157958984375,5600,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,20.031323508667644,20.143021342038793,19.547294829645868,19.98478126525879,8700,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,19.91962242126465,20.059245590316927,19.370436417641418,19.91962242126465,5700,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,20.031321183662957,20.031321183662957,18.96087456517512,19.519367218017578,20200,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,19.537984840249415,19.640375992269544,19.31458741571861,19.524023056030273,14200,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,19.54729515627052,19.54729515627052,19.137732284454287,19.156349182128906,4000,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,18.988798912061245,19.240121681400012,18.24414082743332,18.7681941986084,8600,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,18.52338836237983,19.180550984322732,18.160367744589355,18.482433319091797,4300,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,18.420998431146273,18.667666097398804,17.918352874927933,17.964893341064453,4700,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,18.55596780790171,18.55596780790171,18.197600511962158,18.390281677246094,3500,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,18.709553720379205,18.709553720379205,18.188293029205695,18.253450393676758,3600,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,18.337221483748632,18.932947884913307,18.067281848592938,18.44891929626465,4700,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,18.56061952139007,18.923640087637068,18.504768837809934,18.61646842956543,8100,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,18.709553325268562,18.72817022198286,18.28602868974569,18.523387908935547,4900,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,18.33722607231645,18.616472448887702,18.2999922752242,18.571792602539062,10100,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,18.97948884312437,18.97948884312437,18.551310924883307,18.588542938232422,6600,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,18.523388190538636,18.88641058036639,18.327916098281783,18.43030548095703,11400,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,18.337223025346223,18.886409013366364,18.19759808485595,18.313020706176758,11600,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,18.178983265243644,18.523386959785782,18.151057921603105,18.244140625,5700,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,18.49546319349185,18.49546319349185,18.132440831671875,18.427513122558594,13400,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,18.197598128298477,18.476846234540794,18.197598128298477,18.36514663696289,4600,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,18.38376501386874,19.081882672623248,18.38376501386874,18.43030548095703,5700,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,18.244140423270412,18.430304052600846,18.01143455505371,18.01143455505371,7100,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,18.07659132582299,18.104516668245974,17.80665167528192,18.020742416381836,3900,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,18.011433872825506,18.31860553622046,18.011433872825506,18.183635711669922,6300,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,18.2441421945758,18.253450643256805,17.899736694998953,17.95558738708496,5100,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,17.964893768723154,18.113825394391355,17.825270591584847,17.899736404418945,13600,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,18.07659169623334,19.775345223904104,18.07659169623334,18.309297561645508,7100,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,18.38376257419586,18.682556097109046,18.38376257419586,18.61646842956543,3500,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,19.45421348047239,19.45421348047239,18.672321490503858,19.081884384155273,10600,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,19.36112913683324,19.36112913683324,18.802636426955477,19.16565704345703,5800,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,19.361129476970785,19.62176071478955,19.00741730280716,19.454212188720703,9200,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,19.1284221267806,19.649684562672526,19.1284221267806,19.389053344726562,23200,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,19.41697863945127,19.826539698234587,18.932949996811075,19.18427276611328,12400,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,19.295970366043928,19.747420323184034,19.295970366043928,19.482135772705078,7100,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,19.053956240186967,20.001536003678524,19.04464779221931,19.714841842651367,20000,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,19.84515758428602,20.0406314508528,19.612451699338195,19.640377044677734,6700,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,19.547295622482977,19.547295622482977,19.29597282409668,19.29597282409668,2600,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,19.361128395737502,19.500753343267473,18.94225887936246,19.14703941345215,14700,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,19.181480216511513,19.640376231024153,19.147039136226724,19.240121841430664,6800,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,19.472826911528262,19.561254501342773,19.22150415049141,19.561254501342773,5700,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,19.826538719049164,20.04062946125442,19.1749633711255,19.463518142700195,10800,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,19.128421981235437,19.547293261282014,19.128421981235437,19.361127853393555,8900,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,19.45421348047239,20.040633360651377,19.081884384155273,19.081884384155273,20200,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,19.50075301227106,19.50075301227106,18.86779274894927,19.035341262817383,9800,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,19.268046482815496,19.342512289181535,19.030685504432892,19.120975494384766,7900,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,19.128423127706558,19.5007539657993,19.11911645461875,19.31458854675293,4000,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,19.472827139416612,19.500752482771354,19.277353286743164,19.277353286743164,2600,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,19.344372364766272,19.344372364766272,19.277352608316438,19.307140350341797,2200,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,19.5007539657993,19.5007539657993,19.128423127706558,19.31458854675293,4400,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,18.811942681607498,19.500753655889337,18.811942681607498,19.23081398010254,7600,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,18.932948917183023,19.199163767752097,18.886408455331303,18.9050235748291,4300,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,18.849177569241,18.849177569241,18.774711753563906,18.802637100219727,900,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,18.802635485478095,18.942258655956387,18.50942558469023,18.737476348876953,9700,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,18.895718326571874,18.895718326571874,18.61647195737332,18.70955467224121,4700,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,18.616469586729675,18.709552289744302,18.569929122924805,18.569929122924805,4700,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,19.081882860440864,19.081882860440864,18.66301155090332,18.66301155090332,2500,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,18.67231866245602,18.709552454151012,18.579235958623446,18.625778198242188,1700,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,18.77657314121925,18.9953154643125,18.774710741380563,18.87710189819336,3400,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,18.89571598094857,18.89571598094857,18.495463374890775,18.788671493530273,6900,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,18.88641165294969,18.895718326571874,18.70955467224121,18.70955467224121,8600,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,18.65370386691393,19.081881826434678,18.65370386691393,18.737476348876953,13800,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,19.0818825730143,19.454211633992117,18.756093978881836,18.756093978881836,11100,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,19.063265155096147,19.268047464590797,18.756093466259134,19.14703941345215,7100,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,19.202890674681395,19.318313315931512,18.91526615927308,19.081884384155273,7200,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,18.9888016662247,19.537987749069387,18.9888016662247,19.081884384155273,8700,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,19.212196643971815,19.314587798018604,19.081881920934045,19.268047332763672,11500,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,19.221506403059188,19.24012330059286,19.082813534621952,19.1284236907959,3000,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,19.337859698893777,19.60314427962348,19.337859698893777,19.593835830688477,3000,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,19.7148425760284,19.741835833355296,19.54729405718771,19.73345947265625,2200,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,19.7334602187213,19.91031541715732,19.7334602187213,19.780000686645508,2000,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,19.966163742145543,20.012704204552335,19.779998341708705,19.817232131958008,8100,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,20.012705481461907,20.803905820693714,19.961509904305004,20.20817756652832,11000,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,20.617740110299806,20.617740110299806,20.27333641052246,20.27333641052246,2000,0.0,0.0,0.0
